time,HR,accelerometer1x,accelerometer1y,accelerometer1z,accelerometer1z,accelrometer2x,accelerometer2y,accelerometer2z,strain gauge
11/18/21 11:44,63,20,20,20,20,20,20,20,50
11/18/21 11:45,75,20,20,20,20,20,20,20,50
11/18/21 11:46,82,20,20,20,20,20,20,20,50
11/18/21 11:47,87,20,20,20,20,20,20,20,50
11/18/21 11:48,92,20,20,20,20,20,20,20,50
11/18/21 11:49,94,20,20,20,20,20,20,20,50
11/18/21 11:50,95,20,20,20,20,20,20,20,50
11/18/21 11:51,96,20,20,20,20,20,20,20,50
11/18/21 11:52,97,20,20,20,20,20,20,20,50
11/18/21 11:53,97,20,20,20,20,20,20,20,50
11/18/21 11:54,98,20,20,20,20,20,20,20,50
11/18/21 11:55,98,20,20,20,20,20,20,20,50
11/18/21 11:56,99,20,20,20,20,20,20,20,50
11/18/21 11:57,100,20,20,20,20,20,20,20,50
11/18/21 11:58,101,20,20,20,20,20,20,20,50
11/18/21 11:59,100,20,20,20,20,20,20,20,50
11/18/21 12:00,100,20,20,20,20,20,20,20,50
11/18/21 12:01,100,20,20,20,20,20,20,20,50
11/18/21 12:02,100,20,20,20,20,20,20,20,50
11/18/21 12:03,99,20,20,20,20,20,20,20,50
11/18/21 12:04,99,20,20,20,20,20,20,20,50
11/18/21 12:05,98,20,20,20,20,20,20,20,50
11/18/21 12:06,97,20,20,20,20,20,20,20,50
11/18/21 12:07,98,20,20,20,20,20,20,20,50
11/18/21 12:08,98,20,20,20,20,20,20,20,50
11/18/21 12:09,101,20,20,20,20,20,20,20,50
11/18/21 12:10,101,20,20,20,20,20,20,20,50
11/18/21 12:11,100,20,20,20,20,20,20,20,50
11/18/21 12:12,99,20,20,20,20,20,20,20,50
11/18/21 12:13,101,20,20,20,20,20,20,20,50
11/18/21 12:14,101,20,20,20,20,20,20,20,50
11/18/21 12:15,99,20,20,20,20,20,20,20,50
11/18/21 12:16,98,20,20,20,20,20,20,20,50
11/18/21 12:17,98,20,20,20,20,20,20,20,50
11/18/21 12:18,99,20,20,20,20,20,20,20,50
11/18/21 12:19,99,20,20,20,20,20,20,20,50
11/18/21 12:20,100,20,20,20,20,20,20,20,50
11/18/21 12:21,102,20,20,20,20,20,20,20,50
11/18/21 12:22,101,20,20,20,20,20,20,20,50
11/18/21 12:23,101,20,20,20,20,20,20,20,50
11/18/21 12:24,102,20,20,20,20,20,20,20,50
11/18/21 12:25,106,20,20,20,20,20,20,20,50
11/18/21 12:26,107,20,20,20,20,20,20,20,50
11/18/21 12:27,103,20,20,20,20,20,20,20,50
11/18/21 12:28,100,20,20,20,20,20,20,20,50
11/18/21 12:29,101,20,20,20,20,20,20,20,50
11/18/21 12:30,101,20,20,20,20,20,20,20,50
11/18/21 12:31,101,20,20,20,20,20,20,20,50
11/18/21 12:32,99,20,20,20,20,20,20,20,50
11/18/21 12:33,97,20,20,20,20,20,20,20,50
11/18/21 12:34,97,20,20,20,20,20,20,20,50
11/18/21 12:35,97,20,20,20,20,20,20,20,50
11/18/21 12:36,97,20,20,20,20,20,20,20,50
11/18/21 12:37,97,20,20,20,20,20,20,20,50
11/18/21 12:38,95,20,20,20,20,20,20,20,50
11/18/21 12:39,94,20,20,20,20,20,20,20,50
11/18/21 12:40,96,20,20,20,20,20,20,20,50
11/18/21 12:41,99,20,20,20,20,20,20,20,50
11/18/21 12:42,100,20,20,20,20,20,20,20,50
11/18/21 12:43,100,20,20,20,20,20,20,20,50
11/18/21 12:44,101,20,20,20,20,20,20,20,50
11/18/21 12:45,102,20,20,20,20,20,20,20,50
11/18/21 12:46,102,20,20,20,20,20,20,20,50
11/18/21 12:47,100,20,20,20,20,20,20,20,50
11/18/21 12:48,100,20,20,20,20,20,20,20,50
11/18/21 12:49,99,20,20,20,20,20,20,20,50
11/18/21 12:50,99,20,20,20,20,20,20,20,50
11/18/21 12:51,100,20,20,20,20,20,20,20,50
11/18/21 12:52,99,20,20,20,20,20,20,20,50
11/18/21 12:53,97,20,20,20,20,20,20,20,50
11/18/21 12:54,97,20,20,20,20,20,20,20,50
11/18/21 12:55,98,20,20,20,20,20,20,20,50
11/18/21 12:56,100,20,20,20,20,20,20,20,50
11/18/21 12:57,100,20,20,20,20,20,20,20,50
11/18/21 12:58,99,20,20,20,20,20,20,20,50
11/18/21 12:59,101,20,20,20,20,20,20,20,50
11/18/21 13:00,102,20,20,20,20,20,20,20,50
11/18/21 13:01,102,20,20,20,20,20,20,20,50
11/18/21 13:02,101,20,20,20,20,20,20,20,50
11/18/21 13:03,101,20,20,20,20,20,20,20,50
11/18/21 13:04,102,20,20,20,20,20,20,20,50
11/18/21 13:05,103,20,20,20,20,20,20,20,50
11/18/21 13:06,103,20,20,20,20,20,20,20,50
11/18/21 13:07,103,20,20,20,20,20,20,20,50
11/18/21 13:08,104,20,20,20,20,20,20,20,50
11/18/21 13:09,105,20,20,20,20,20,20,20,50
11/18/21 13:10,104,20,20,20,20,20,20,20,50
11/18/21 13:11,103,20,20,20,20,20,20,20,50
11/18/21 13:12,102,20,20,20,20,20,20,20,50
11/18/21 13:13,102,20,20,20,20,20,20,20,50
11/18/21 13:14,105,20,20,20,20,20,20,20,50
11/18/21 13:15,107,20,20,20,20,20,20,20,50
11/18/21 13:16,106,20,20,20,20,20,20,20,50
11/18/21 13:17,107,20,20,20,20,20,20,20,50
11/18/21 13:18,109,20,20,20,20,20,20,20,50
11/18/21 13:19,111,20,20,20,20,20,20,20,50
11/18/21 13:20,109,20,20,20,20,20,20,20,50
11/18/21 13:21,107,20,20,20,20,20,20,20,50
11/18/21 13:22,107,20,20,20,20,20,20,20,50
11/18/21 13:23,108,20,20,20,20,20,20,20,50
11/18/21 13:24,109,20,20,20,20,20,20,20,50
11/18/21 13:25,109,20,20,20,20,20,20,20,50
11/18/21 13:26,109,20,20,20,20,20,20,20,50
11/18/21 13:27,110,20,20,20,20,20,20,20,50
11/18/21 13:28,110,20,20,20,20,20,20,20,50
11/18/21 13:29,111,20,20,20,20,20,20,20,50
11/18/21 13:30,112,20,20,20,20,20,20,20,50
11/18/21 13:31,112,20,20,20,20,20,20,20,50
11/18/21 13:32,116,20,20,20,20,20,20,20,50
11/18/21 13:33,117,20,20,20,20,20,20,20,50
11/18/21 13:34,117,20,20,20,20,20,20,20,50
11/18/21 13:35,118,20,20,20,20,20,20,20,50
11/18/21 13:36,118,20,20,20,20,20,20,20,50
11/18/21 13:37,117,20,20,20,20,20,20,20,50
11/18/21 13:38,115,20,20,20,20,20,20,20,50
11/18/21 13:39,114,20,20,20,20,20,20,20,50
11/18/21 13:40,114,20,20,20,20,20,20,20,50
11/18/21 13:41,114,20,20,20,20,20,20,20,50
11/18/21 13:42,114,20,20,20,20,20,20,20,50
11/18/21 13:43,115,20,20,20,20,20,20,20,50
11/18/21 13:44,119,20,20,20,20,20,20,20,50
11/18/21 13:45,120,20,20,20,20,20,20,20,50
11/18/21 13:46,120,20,20,20,20,20,20,20,50
11/18/21 13:47,121,20,20,20,20,20,20,20,50
11/18/21 13:48,125,20,20,20,20,20,20,20,50
11/18/21 13:49,129,20,20,20,20,20,20,20,50
11/18/21 13:50,130,20,20,20,20,20,20,20,50
11/18/21 13:51,127,20,20,20,20,20,20,20,50
11/18/21 13:52,127,20,20,20,20,20,20,20,50
11/18/21 13:53,127,20,20,20,20,20,20,20,50
11/18/21 13:54,126,20,20,20,20,20,20,20,50
11/18/21 13:55,124,20,20,20,20,20,20,20,50
11/18/21 13:56,122,20,20,20,20,20,20,20,50
11/18/21 13:57,122,20,20,20,20,20,20,20,50
11/18/21 13:58,122,20,20,20,20,20,20,20,50
11/18/21 13:59,123,20,20,20,20,20,20,20,50
11/18/21 14:00,125,20,20,20,20,20,20,20,50
11/18/21 14:01,125,20,20,20,20,20,20,20,50
11/18/21 14:02,125,20,20,20,20,20,20,20,50
11/18/21 14:03,124,20,20,20,20,20,20,20,50
11/18/21 14:04,123,20,20,20,20,20,20,20,50
11/18/21 14:05,123,20,20,20,20,20,20,20,50
11/18/21 14:06,124,20,20,20,20,20,20,20,50
11/18/21 14:07,125,20,20,20,20,20,20,20,50
11/18/21 14:08,125,20,20,20,20,20,20,20,50
11/18/21 14:09,125,20,20,20,20,20,20,20,50
11/18/21 14:10,126,20,20,20,20,20,20,20,50
11/18/21 14:11,127,20,20,20,20,20,20,20,50
11/18/21 14:12,127,20,20,20,20,20,20,20,50
11/18/21 14:13,128,20,20,20,20,20,20,20,50
11/18/21 14:14,128,20,20,20,20,20,20,20,50
11/18/21 14:15,129,20,20,20,20,20,20,20,50
11/18/21 14:16,129,20,20,20,20,20,20,20,50
11/18/21 14:17,132,20,20,20,20,20,20,20,50
11/18/21 14:18,132,20,20,20,20,20,20,20,50
11/18/21 14:19,131,20,20,20,20,20,20,20,50
11/18/21 14:20,131,20,20,20,20,20,20,20,50
11/18/21 14:21,132,20,20,20,20,20,20,20,50
11/18/21 14:22,132,20,20,20,20,20,20,20,50
11/18/21 14:23,129,20,20,20,20,20,20,20,50
11/18/21 14:24,129,20,20,20,20,20,20,20,50
11/18/21 14:25,129,20,20,20,20,20,20,20,50
11/18/21 14:26,129,20,20,20,20,20,20,20,50
11/18/21 14:27,130,20,20,20,20,20,20,20,50
11/18/21 14:28,130,20,20,20,20,20,20,20,50
11/18/21 14:29,130,20,20,20,20,20,20,20,50
11/18/21 14:30,131,20,20,20,20,20,20,20,50
11/18/21 14:31,131,20,20,20,20,20,20,20,50
11/18/21 14:32,131,20,20,20,20,20,20,20,50
11/18/21 14:33,131,20,20,20,20,20,20,20,50
11/18/21 14:34,131,20,20,20,20,20,20,20,50
11/18/21 14:35,131,20,20,20,20,20,20,20,50
11/18/21 14:36,132,20,20,20,20,20,20,20,50
11/18/21 14:37,136,20,20,20,20,20,20,20,50
11/18/21 14:38,136,20,20,20,20,20,20,20,50
11/18/21 14:39,136,20,20,20,20,20,20,20,50
11/18/21 14:40,136,20,20,20,20,20,20,20,50
11/18/21 14:41,136,20,20,20,20,20,20,20,50
11/18/21 14:42,136,20,20,20,20,20,20,20,50
11/18/21 14:43,132,20,20,20,20,20,20,20,50
11/18/21 14:44,132,20,20,20,20,20,20,20,50
11/18/21 14:45,132,20,20,20,20,20,20,20,50
11/18/21 14:46,132,20,20,20,20,20,20,20,50
11/18/21 14:47,132,20,20,20,20,20,20,20,50
11/18/21 14:48,132,20,20,20,20,20,20,20,50
11/18/21 14:49,133,20,20,20,20,20,20,20,50
11/18/21 14:50,133,20,20,20,20,20,20,20,50
11/18/21 14:51,134,20,20,20,20,20,20,20,50
11/18/21 14:52,134,20,20,20,20,20,20,20,50
11/18/21 14:53,135,20,20,20,20,20,20,20,50
11/18/21 14:54,135,20,20,20,20,20,20,20,50
11/18/21 14:55,135,20,20,20,20,20,20,20,50
11/18/21 14:56,135,20,20,20,20,20,20,20,50
11/18/21 14:57,136,20,20,20,20,20,20,20,50
11/18/21 14:58,136,20,20,20,20,20,20,20,50
11/18/21 14:59,136,20,20,20,20,20,20,20,50
11/18/21 15:00,137,20,20,20,20,20,20,20,50
11/18/21 15:01,137,20,20,20,20,20,20,20,50
11/18/21 15:02,137,20,20,20,20,20,20,20,50
11/18/21 15:03,138,20,20,20,20,20,20,20,50
11/18/21 15:04,138,20,20,20,20,20,20,20,50
11/18/21 15:05,135,20,20,20,20,20,20,20,50
11/18/21 15:06,135,20,20,20,20,20,20,20,50
11/18/21 15:07,136,20,20,20,20,20,20,20,50
11/18/21 15:08,137,20,20,20,20,20,20,20,50
11/18/21 15:09,138,20,20,20,20,20,20,20,50
11/18/21 15:10,138,20,20,20,20,20,20,20,50
11/18/21 15:11,141,20,20,20,20,20,20,20,50
11/18/21 15:12,141,20,20,20,20,20,20,20,50
11/18/21 15:13,141,20,20,20,20,20,20,20,50
11/18/21 15:14,141,20,20,20,20,20,20,20,50
11/18/21 15:15,141,20,20,20,20,20,20,20,50
11/18/21 15:16,142,20,20,20,20,20,20,20,50
11/18/21 15:17,142,20,20,20,20,20,20,20,50
11/18/21 15:18,142,20,20,20,20,20,20,20,50
11/18/21 15:19,143,20,20,20,20,20,20,20,50
11/18/21 15:20,143,20,20,20,20,20,20,20,50
11/18/21 15:21,144,20,20,20,20,20,20,20,50
11/18/21 15:22,144,20,20,20,20,20,20,20,50
11/18/21 15:23,144,20,20,20,20,20,20,20,50
11/18/21 15:24,145,20,20,20,20,20,20,20,50
11/18/21 15:25,145,20,20,20,20,20,20,20,50
11/18/21 15:26,146,20,20,20,20,20,20,20,50
11/18/21 15:27,147,20,20,20,20,20,20,20,50
11/18/21 15:28,147,20,20,20,20,20,20,20,50
11/18/21 15:29,147,20,20,20,20,20,20,20,50
11/18/21 15:30,147,20,20,20,20,20,20,20,50
11/18/21 15:31,147,20,20,20,20,20,20,20,50
11/18/21 15:32,147,20,20,20,20,20,20,20,50
11/18/21 15:33,147,20,20,20,20,20,20,20,50
11/18/21 15:34,147,20,20,20,20,20,20,20,50
11/18/21 15:35,146,20,20,20,20,20,20,20,50
11/18/21 15:36,143,20,20,20,20,20,20,20,50
11/18/21 15:37,143,20,20,20,20,20,20,20,50
11/18/21 15:38,144,20,20,20,20,20,20,20,50
11/18/21 15:39,144,20,20,20,20,20,20,20,50
11/18/21 15:40,144,20,20,20,20,20,20,20,50
11/18/21 15:41,144,20,20,20,20,20,20,20,50
11/18/21 15:42,145,20,20,20,20,20,20,20,50
11/18/21 15:43,148,20,20,20,20,20,20,20,50
11/18/21 15:44,148,20,20,20,20,20,20,20,50
11/18/21 15:45,145,20,20,20,20,20,20,20,50
11/18/21 15:46,142,20,20,20,20,20,20,20,50
11/18/21 15:47,143,20,20,20,20,20,20,20,50
11/18/21 15:48,143,20,20,20,20,20,20,20,50
11/18/21 15:49,144,20,20,20,20,20,20,20,50
11/18/21 15:50,144,20,20,20,20,20,20,20,50
11/18/21 15:51,147,20,20,20,20,20,20,20,50
11/18/21 15:52,150,20,20,20,20,20,20,20,50
11/18/21 15:53,150,20,20,20,20,20,20,20,50
11/18/21 15:54,150,20,20,20,20,20,20,20,50
11/18/21 15:55,150,20,20,20,20,20,20,20,50
11/18/21 15:56,150,20,20,20,20,20,20,20,50
11/18/21 15:57,150,20,20,20,20,20,20,20,50
11/18/21 15:58,150,20,20,20,20,20,20,20,50
11/18/21 15:59,151,20,20,20,20,20,20,20,50
11/18/21 16:00,151,20,20,20,20,20,20,20,50
11/18/21 16:01,152,20,20,20,20,20,20,20,50
11/18/21 16:02,152,20,20,20,20,20,20,20,50
11/18/21 16:03,152,20,20,20,20,20,20,20,50
11/18/21 16:04,153,20,20,20,20,20,20,20,50
11/18/21 16:05,154,20,20,20,20,20,20,20,50
11/18/21 16:06,154,20,20,20,20,20,20,20,50
11/18/21 16:07,154,20,20,20,20,20,20,20,50
11/18/21 16:08,154,20,20,20,20,20,20,20,50
11/18/21 16:09,154,20,20,20,20,20,20,20,50
11/18/21 16:10,154,20,20,20,20,20,20,20,50
11/18/21 16:11,155,20,20,20,20,20,20,20,50
11/18/21 16:12,155,20,20,20,20,20,20,20,50
11/18/21 16:13,156,20,20,20,20,20,20,20,50
11/18/21 16:14,156,20,20,20,20,20,20,20,50
11/18/21 16:15,157,20,20,20,20,20,20,20,50
11/18/21 16:16,157,20,20,20,20,20,20,20,50
11/18/21 16:17,157,20,20,20,20,20,20,20,50
11/18/21 16:18,157,20,20,20,20,20,20,20,50
11/18/21 16:19,158,20,20,20,20,20,20,20,50
11/18/21 16:20,157,20,20,20,20,20,20,20,50
11/18/21 16:21,155,20,20,20,20,20,20,20,50
11/18/21 16:22,155,20,20,20,20,20,20,20,50
11/18/21 16:23,151,20,20,20,20,20,20,20,50
11/18/21 16:24,148,20,20,20,20,20,20,20,50
11/18/21 16:25,149,20,20,20,20,20,20,20,50
11/18/21 16:26,146,20,20,20,20,20,20,20,50
11/18/21 16:27,144,20,20,20,20,20,20,20,50
11/18/21 16:28,142,20,20,20,20,20,20,20,50
11/18/21 16:29,142,20,20,20,20,20,20,20,50
11/18/21 16:30,146,20,20,20,20,20,20,20,50
11/18/21 16:31,150,20,20,20,20,20,20,20,50
11/18/21 16:32,150,20,20,20,20,20,20,20,50
11/18/21 16:33,154,20,20,20,20,20,20,20,50
11/18/21 16:34,160,20,20,20,20,20,20,20,50
11/18/21 16:35,161,20,20,20,20,20,20,20,50
11/18/21 16:36,161,20,20,20,20,20,20,20,50
11/18/21 16:37,157,20,20,20,20,20,20,20,50
11/18/21 16:38,157,20,20,20,20,20,20,20,50
11/18/21 16:39,157,20,20,20,20,20,20,20,50
11/18/21 16:40,157,20,20,20,20,20,20,20,50
11/18/21 16:41,158,20,20,20,20,20,20,20,50
11/18/21 16:42,158,20,20,20,20,20,20,20,50
11/18/21 16:43,161,20,20,20,20,20,20,20,50
11/18/21 16:44,162,20,20,20,20,20,20,20,50
11/18/21 16:45,163,20,20,20,20,20,20,20,50
11/18/21 16:46,163,20,20,20,20,20,20,20,50
11/18/21 16:47,162,20,20,20,20,20,20,20,50
11/18/21 16:48,162,20,20,20,20,20,20,20,50
11/18/21 16:49,163,20,20,20,20,20,20,20,50
11/18/21 16:50,163,20,20,20,20,20,20,20,50
11/18/21 16:51,163,20,20,20,20,20,20,20,50
11/18/21 16:52,163,20,20,20,20,20,20,20,50
11/18/21 16:53,162,20,20,20,20,20,20,20,50
11/18/21 16:54,159,20,20,20,20,20,20,20,50
11/18/21 16:55,159,20,20,20,20,20,20,20,50
11/18/21 16:56,159,20,20,20,20,20,20,20,50
11/18/21 16:57,157,20,20,20,20,20,20,20,50
11/18/21 16:58,156,20,20,20,20,20,20,20,50
11/18/21 16:59,156,20,20,20,20,20,20,20,50
11/18/21 17:00,160,20,20,20,20,20,20,20,50
11/18/21 17:01,163,20,20,20,20,20,20,20,50
11/18/21 17:02,163,20,20,20,20,20,20,20,50
11/18/21 17:03,163,20,20,20,20,20,20,20,50
11/18/21 17:04,164,20,20,20,20,20,20,20,50
11/18/21 17:05,164,20,20,20,20,20,20,20,50
11/18/21 17:06,161,20,20,20,20,20,20,20,50
11/18/21 17:07,158,20,20,20,20,20,20,20,50
11/18/21 17:08,158,20,20,20,20,20,20,20,50
11/18/21 17:09,158,20,20,20,20,20,20,20,50
11/18/21 17:10,159,20,20,20,20,20,20,20,50
11/18/21 17:11,155,20,20,20,20,20,20,20,50
11/18/21 17:12,152,20,20,20,20,20,20,20,50
