time,HR,accelerometer1x,accelerometer1y,accelerometer1z,accelerometer1z,accelrometer2x,accelerometer2y,accelerometer2z,strain gauge
11/18/21 17:13,152,20,20,20,20,20,20,20,50
11/18/21 17:14,156,20,20,20,20,20,20,20,50
11/18/21 17:15,155,20,20,20,20,20,20,20,50
11/18/21 17:16,156,20,20,20,20,20,20,20,50
11/18/21 17:17,157,20,20,20,20,20,20,20,50
11/18/21 17:18,157,20,20,20,20,20,20,20,50
11/18/21 17:19,160,20,20,20,20,20,20,20,50
11/18/21 17:20,160,20,20,20,20,20,20,20,50
11/18/21 17:21,157,20,20,20,20,20,20,20,50
11/18/21 17:22,152,20,20,20,20,20,20,20,50
11/18/21 17:23,145,20,20,20,20,20,20,20,50
11/18/21 17:24,145,20,20,20,20,20,20,20,50
11/18/21 17:25,145,20,20,20,20,20,20,20,50
11/18/21 17:26,145,20,20,20,20,20,20,20,50
11/18/21 17:27,149,20,20,20,20,20,20,20,50
11/18/21 17:28,154,20,20,20,20,20,20,20,50
11/18/21 17:29,161,20,20,20,20,20,20,20,50
11/18/21 17:30,164,20,20,20,20,20,20,20,50
11/18/21 17:31,165,20,20,20,20,20,20,20,50
11/18/21 17:32,165,20,20,20,20,20,20,20,50
11/18/21 17:33,165,20,20,20,20,20,20,20,50
11/18/21 17:34,161,20,20,20,20,20,20,20,50
11/18/21 17:35,156,20,20,20,20,20,20,20,50
11/18/21 17:36,152,20,20,20,20,20,20,20,50
11/18/21 17:37,151,20,20,20,20,20,20,20,50
11/18/21 17:38,151,20,20,20,20,20,20,20,50
11/18/21 17:39,151,20,20,20,20,20,20,20,50
11/18/21 17:40,151,20,20,20,20,20,20,20,50
11/18/21 17:41,157,20,20,20,20,20,20,20,50
11/18/21 17:42,161,20,20,20,20,20,20,20,50
11/18/21 17:43,165,20,20,20,20,20,20,20,50
11/18/21 17:44,166,20,20,20,20,20,20,20,50
11/18/21 17:45,162,20,20,20,20,20,20,20,50
11/18/21 17:46,166,20,20,20,20,20,20,20,50
11/18/21 17:47,170,20,20,20,20,20,20,20,50
11/18/21 17:48,170,20,20,20,20,20,20,20,50
11/18/21 17:49,167,20,20,20,20,20,20,20,50
11/18/21 17:50,163,20,20,20,20,20,20,20,50
11/18/21 17:51,164,20,20,20,20,20,20,20,50
11/18/21 17:52,165,20,20,20,20,20,20,20,50
11/18/21 17:53,160,20,20,20,20,20,20,20,50
11/18/21 17:54,156,20,20,20,20,20,20,20,50
11/18/21 17:55,147,20,20,20,20,20,20,20,50
11/18/21 17:56,151,20,20,20,20,20,20,20,50
11/18/21 17:57,154,20,20,20,20,20,20,20,50
11/18/21 17:58,154,20,20,20,20,20,20,20,50
11/18/21 17:59,159,20,20,20,20,20,20,20,50
11/18/21 18:00,163,20,20,20,20,20,20,20,50
11/18/21 18:01,173,20,20,20,20,20,20,20,50
11/18/21 18:02,174,20,20,20,20,20,20,20,50
11/18/21 18:03,175,20,20,20,20,20,20,20,50
11/18/21 18:04,175,20,20,20,20,20,20,20,50
11/18/21 18:05,174,20,20,20,20,20,20,20,50
11/18/21 18:06,167,20,20,20,20,20,20,20,50
11/18/21 18:07,167,20,20,20,20,20,20,20,50
11/18/21 18:08,167,20,20,20,20,20,20,20,50
11/18/21 18:09,167,20,20,20,20,20,20,20,50
11/18/21 18:10,167,20,20,20,20,20,20,20,50
11/18/21 18:11,167,20,20,20,20,20,20,20,50
11/18/21 18:12,170,20,20,20,20,20,20,20,50
11/18/21 18:13,170,20,20,20,20,20,20,20,50
11/18/21 18:14,167,20,20,20,20,20,20,20,50
11/18/21 18:15,166,20,20,20,20,20,20,20,50
11/18/21 18:16,166,20,20,20,20,20,20,20,50
11/18/21 18:17,167,20,20,20,20,20,20,20,50
11/18/21 18:18,166,20,20,20,20,20,20,20,50
11/18/21 18:19,166,20,20,20,20,20,20,20,50
11/18/21 18:20,166,20,20,20,20,20,20,20,50
11/18/21 18:21,170,20,20,20,20,20,20,20,50
11/18/21 18:22,172,20,20,20,20,20,20,20,50
11/18/21 18:23,172,20,20,20,20,20,20,20,50
11/18/21 18:24,168,20,20,20,20,20,20,20,50
11/18/21 18:25,164,20,20,20,20,20,20,20,50
11/18/21 18:26,165,20,20,20,20,20,20,20,50
11/18/21 18:27,164,20,20,20,20,20,20,20,50
11/18/21 18:28,157,20,20,20,20,20,20,20,50
11/18/21 18:29,153,20,20,20,20,20,20,20,50
11/18/21 18:30,150,20,20,20,20,20,20,20,50
11/18/21 18:31,146,20,20,20,20,20,20,20,50
11/18/21 18:32,146,20,20,20,20,20,20,20,50
11/18/21 18:33,146,20,20,20,20,20,20,20,50
11/18/21 18:34,150,20,20,20,20,20,20,20,50
11/18/21 18:35,157,20,20,20,20,20,20,20,50
11/18/21 18:36,157,20,20,20,20,20,20,20,50
11/18/21 18:37,158,20,20,20,20,20,20,20,50
11/18/21 18:38,158,20,20,20,20,20,20,20,50
11/18/21 18:39,153,20,20,20,20,20,20,20,50
11/18/21 18:40,147,20,20,20,20,20,20,20,50
11/18/21 18:41,148,20,20,20,20,20,20,20,50
11/18/21 18:42,138,20,20,20,20,20,20,20,50
11/18/21 18:43,139,20,20,20,20,20,20,20,50
11/18/21 18:44,141,20,20,20,20,20,20,20,50
11/18/21 18:45,148,20,20,20,20,20,20,20,50
11/18/21 18:46,158,20,20,20,20,20,20,20,50
11/18/21 18:47,160,20,20,20,20,20,20,20,50
11/18/21 18:48,151,20,20,20,20,20,20,20,50
11/18/21 18:49,151,20,20,20,20,20,20,20,50
11/18/21 18:50,144,20,20,20,20,20,20,20,50
11/18/21 18:51,138,20,20,20,20,20,20,20,50
11/18/21 18:52,131,20,20,20,20,20,20,20,50
11/18/21 18:53,130,20,20,20,20,20,20,20,50
11/18/21 18:54,129,20,20,20,20,20,20,20,50
11/18/21 18:55,128,20,20,20,20,20,20,20,50
11/18/21 18:56,128,20,20,20,20,20,20,20,50
11/18/21 18:57,130,20,20,20,20,20,20,20,50
11/18/21 18:58,134,20,20,20,20,20,20,20,50
11/18/21 18:59,141,20,20,20,20,20,20,20,50
11/18/21 19:00,140,20,20,20,20,20,20,20,50
11/18/21 19:01,150,20,20,20,20,20,20,20,50
11/18/21 19:02,160,20,20,20,20,20,20,20,50
11/18/21 19:03,171,20,20,20,20,20,20,20,50
11/18/21 19:04,177,20,20,20,20,20,20,20,50
11/18/21 19:05,180,20,20,20,20,20,20,20,50
11/18/21 19:06,179,20,20,20,20,20,20,20,50
11/18/21 19:07,179,20,20,20,20,20,20,20,50
11/18/21 19:08,179,20,20,20,20,20,20,20,50
11/18/21 19:09,179,20,20,20,20,20,20,20,50
11/18/21 19:10,177,20,20,20,20,20,20,20,50
11/18/21 19:11,170,20,20,20,20,20,20,20,50
11/18/21 19:12,159,20,20,20,20,20,20,20,50
11/18/21 19:13,148,20,20,20,20,20,20,20,50
11/18/21 19:14,150,20,20,20,20,20,20,20,50
11/18/21 19:15,140,20,20,20,20,20,20,20,50
11/18/21 19:16,137,20,20,20,20,20,20,20,50
11/18/21 19:17,130,20,20,20,20,20,20,20,50
11/18/21 19:18,133,20,20,20,20,20,20,20,50
11/18/21 19:19,138,20,20,20,20,20,20,20,50
11/18/21 19:20,147,20,20,20,20,20,20,20,50
11/18/21 19:21,153,20,20,20,20,20,20,20,50
11/18/21 19:22,159,20,20,20,20,20,20,20,50
11/18/21 19:23,158,20,20,20,20,20,20,20,50
11/18/21 19:24,158,20,20,20,20,20,20,20,50
11/18/21 19:25,164,20,20,20,20,20,20,20,50
11/18/21 19:26,164,20,20,20,20,20,20,20,50
11/18/21 19:27,168,20,20,20,20,20,20,20,50
11/18/21 19:28,171,20,20,20,20,20,20,20,50
11/18/21 19:29,175,20,20,20,20,20,20,20,50
11/18/21 19:30,175,20,20,20,20,20,20,20,50
11/18/21 19:31,175,20,20,20,20,20,20,20,50
11/18/21 19:32,171,20,20,20,20,20,20,20,50
11/18/21 19:33,167,20,20,20,20,20,20,20,50
11/18/21 19:34,163,20,20,20,20,20,20,20,50
11/18/21 19:35,156,20,20,20,20,20,20,20,50
11/18/21 19:36,153,20,20,20,20,20,20,20,50
11/18/21 19:37,152,20,20,20,20,20,20,20,50
11/18/21 19:38,155,20,20,20,20,20,20,20,50
11/18/21 19:39,155,20,20,20,20,20,20,20,50
11/18/21 19:40,150,20,20,20,20,20,20,20,50
11/18/21 19:41,155,20,20,20,20,20,20,20,50
11/18/21 19:42,163,20,20,20,20,20,20,20,50
11/18/21 19:43,163,20,20,20,20,20,20,20,50
11/18/21 19:44,161,20,20,20,20,20,20,20,50
11/18/21 19:45,153,20,20,20,20,20,20,20,50
11/18/21 19:46,137,20,20,20,20,20,20,20,50
11/18/21 19:47,138,20,20,20,20,20,20,20,50
11/18/21 19:48,128,20,20,20,20,20,20,20,50
11/18/21 19:49,128,20,20,20,20,20,20,20,50
11/18/21 19:50,130,20,20,20,20,20,20,20,50
11/18/21 19:51,127,20,20,20,20,20,20,20,50
11/18/21 19:52,138,20,20,20,20,20,20,20,50
11/18/21 19:53,118,20,20,20,20,20,20,20,50
11/18/21 19:54,132,20,20,20,20,20,20,20,50
11/18/21 19:55,142,20,20,20,20,20,20,20,50
11/18/21 19:56,109,20,20,20,20,20,20,20,50
11/18/21 19:57,102,20,20,20,20,20,20,20,50
11/18/21 19:58,0,20,20,20,20,20,20,20,50
11/18/21 19:59,127,20,20,20,20,20,20,20,50
11/18/21 20:00,0,20,20,20,20,20,20,20,50
11/18/21 20:01,159,20,20,20,20,20,20,20,50
11/18/21 20:02,159,20,20,20,20,20,20,20,50
11/18/21 20:03,166,20,20,20,20,20,20,20,50
11/18/21 20:04,172,20,20,20,20,20,20,20,50
11/18/21 20:05,176,20,20,20,20,20,20,20,50
11/18/21 20:06,180,20,20,20,20,20,20,20,50
11/18/21 20:07,180,20,20,20,20,20,20,20,50
11/18/21 20:08,180,20,20,20,20,20,20,20,50
11/18/21 20:09,180,20,20,20,20,20,20,20,50
11/18/21 20:10,179,20,20,20,20,20,20,20,50
11/18/21 20:11,179,20,20,20,20,20,20,20,50
11/18/21 20:12,178,20,20,20,20,20,20,20,50
11/18/21 20:13,178,20,20,20,20,20,20,20,50
11/18/21 20:14,177,20,20,20,20,20,20,20,50
11/18/21 20:15,176,20,20,20,20,20,20,20,50
11/18/21 20:16,175,20,20,20,20,20,20,20,50
11/18/21 20:17,174,20,20,20,20,20,20,20,50
11/18/21 20:18,172,20,20,20,20,20,20,20,50
11/18/21 20:19,170,20,20,20,20,20,20,20,50
11/18/21 20:20,169,20,20,20,20,20,20,20,50
11/18/21 20:21,167,20,20,20,20,20,20,20,50
11/18/21 20:22,166,20,20,20,20,20,20,20,50
11/18/21 20:23,166,20,20,20,20,20,20,20,50
11/18/21 20:24,165,20,20,20,20,20,20,20,50
11/18/21 20:25,160,20,20,20,20,20,20,20,50
11/18/21 20:26,158,20,20,20,20,20,20,20,50
11/18/21 20:27,157,20,20,20,20,20,20,20,50
11/18/21 20:28,156,20,20,20,20,20,20,20,50
11/18/21 20:29,156,20,20,20,20,20,20,20,50
11/18/21 20:30,155,20,20,20,20,20,20,20,50
11/18/21 20:31,158,20,20,20,20,20,20,20,50
11/18/21 20:32,158,20,20,20,20,20,20,20,50
11/18/21 20:33,156,20,20,20,20,20,20,20,50
11/18/21 20:34,155,20,20,20,20,20,20,20,50
11/18/21 20:35,154,20,20,20,20,20,20,20,50
11/18/21 20:36,153,20,20,20,20,20,20,20,50
11/18/21 20:37,152,20,20,20,20,20,20,20,50
11/18/21 20:38,150,20,20,20,20,20,20,20,50
11/18/21 20:39,149,20,20,20,20,20,20,20,50
11/18/21 20:40,148,20,20,20,20,20,20,20,50
11/18/21 20:41,148,20,20,20,20,20,20,20,50
11/18/21 20:42,147,20,20,20,20,20,20,20,50
11/18/21 20:43,147,20,20,20,20,20,20,20,50
11/18/21 20:44,146,20,20,20,20,20,20,20,50
11/18/21 20:45,146,20,20,20,20,20,20,20,50
11/18/21 20:46,145,20,20,20,20,20,20,20,50
11/18/21 20:47,145,20,20,20,20,20,20,20,50
11/18/21 20:48,144,20,20,20,20,20,20,20,50
11/18/21 20:49,143,20,20,20,20,20,20,20,50
11/18/21 20:50,143,20,20,20,20,20,20,20,50
11/18/21 20:51,142,20,20,20,20,20,20,20,50
11/18/21 20:52,141,20,20,20,20,20,20,20,50
11/18/21 20:53,140,20,20,20,20,20,20,20,50
11/18/21 20:54,139,20,20,20,20,20,20,20,50
11/18/21 20:55,138,20,20,20,20,20,20,20,50
11/18/21 20:56,138,20,20,20,20,20,20,20,50
11/18/21 20:57,138,20,20,20,20,20,20,20,50
11/18/21 20:58,137,20,20,20,20,20,20,20,50
11/18/21 20:59,137,20,20,20,20,20,20,20,50
11/18/21 21:00,137,20,20,20,20,20,20,20,50
11/18/21 21:01,136,20,20,20,20,20,20,20,50
11/18/21 21:02,136,20,20,20,20,20,20,20,50
11/18/21 21:03,135,20,20,20,20,20,20,20,50
11/18/21 21:04,134,20,20,20,20,20,20,20,50
11/18/21 21:05,134,20,20,20,20,20,20,20,50
11/18/21 21:06,133,20,20,20,20,20,20,20,50
11/18/21 21:07,132,20,20,20,20,20,20,20,50
11/18/21 21:08,132,20,20,20,20,20,20,20,50
11/18/21 21:09,132,20,20,20,20,20,20,20,50
11/18/21 21:10,131,20,20,20,20,20,20,20,50
11/18/21 21:11,131,20,20,20,20,20,20,20,50
11/18/21 21:12,131,20,20,20,20,20,20,20,50
11/18/21 21:13,131,20,20,20,20,20,20,20,50
11/18/21 21:14,130,20,20,20,20,20,20,20,50
11/18/21 21:15,130,20,20,20,20,20,20,20,50
11/18/21 21:16,130,20,20,20,20,20,20,20,50
11/18/21 21:17,130,20,20,20,20,20,20,20,50
11/18/21 21:18,129,20,20,20,20,20,20,20,50
11/18/21 21:19,129,20,20,20,20,20,20,20,50
11/18/21 21:20,128,20,20,20,20,20,20,20,50
11/18/21 21:21,128,20,20,20,20,20,20,20,50
11/18/21 21:22,127,20,20,20,20,20,20,20,50
11/18/21 21:23,127,20,20,20,20,20,20,20,50
11/18/21 21:24,126,20,20,20,20,20,20,20,50
11/18/21 21:25,126,20,20,20,20,20,20,20,50
11/18/21 21:26,125,20,20,20,20,20,20,20,50
11/18/21 21:27,125,20,20,20,20,20,20,20,50
11/18/21 21:28,125,20,20,20,20,20,20,20,50
11/18/21 21:29,124,20,20,20,20,20,20,20,50
11/18/21 21:30,123,20,20,20,20,20,20,20,50
11/18/21 21:31,123,20,20,20,20,20,20,20,50
11/18/21 21:32,124,20,20,20,20,20,20,20,50
11/18/21 21:33,123,20,20,20,20,20,20,20,50
11/18/21 21:34,122,20,20,20,20,20,20,20,50
11/18/21 21:35,122,20,20,20,20,20,20,20,50
11/18/21 21:36,122,20,20,20,20,20,20,20,50
11/18/21 21:37,122,20,20,20,20,20,20,20,50
11/18/21 21:38,121,20,20,20,20,20,20,20,50
11/18/21 21:39,120,20,20,20,20,20,20,20,50
11/18/21 21:40,120,20,20,20,20,20,20,20,50
11/18/21 21:41,120,20,20,20,20,20,20,20,50
11/18/21 21:42,120,20,20,20,20,20,20,20,50
11/18/21 21:43,121,20,20,20,20,20,20,20,50
11/18/21 21:44,121,20,20,20,20,20,20,20,50
11/18/21 21:45,121,20,20,20,20,20,20,20,50
11/18/21 21:46,98,20,20,20,20,20,20,20,50
11/18/21 21:47,85,20,20,20,20,20,20,20,50
11/18/21 21:48,96,20,20,20,20,20,20,20,50
11/18/21 21:49,94,20,20,20,20,20,20,20,50
11/18/21 21:50,96,20,20,20,20,20,20,20,50
11/18/21 21:51,100,20,20,20,20,20,20,20,50
11/18/21 21:52,104,20,20,20,20,20,20,20,50
11/18/21 21:53,106,20,20,20,20,20,20,20,50
11/18/21 21:54,108,20,20,20,20,20,20,20,50
11/18/21 21:55,113,20,20,20,20,20,20,20,50
11/18/21 21:56,115,20,20,20,20,20,20,20,50
11/18/21 21:57,115,20,20,20,20,20,20,20,50
11/18/21 21:58,115,20,20,20,20,20,20,20,50
11/18/21 21:59,115,20,20,20,20,20,20,20,50
11/18/21 22:00,115,20,20,20,20,20,20,20,50
11/18/21 22:01,114,20,20,20,20,20,20,20,50
11/18/21 22:02,114,20,20,20,20,20,20,20,50
11/18/21 22:03,114,20,20,20,20,20,20,20,50
11/18/21 22:04,114,20,20,20,20,20,20,20,50
11/18/21 22:05,114,20,20,20,20,20,20,20,50
11/18/21 22:06,114,20,20,20,20,20,20,20,50
11/18/21 22:07,114,20,20,20,20,20,20,20,50
11/18/21 22:08,113,20,20,20,20,20,20,20,50
11/18/21 22:09,112,20,20,20,20,20,20,20,50
11/18/21 22:10,112,20,20,20,20,20,20,20,50
11/18/21 22:11,112,20,20,20,20,20,20,20,50
11/18/21 22:12,112,20,20,20,20,20,20,20,50
11/18/21 22:13,112,20,20,20,20,20,20,20,50
11/18/21 22:14,113,20,20,20,20,20,20,20,50
11/18/21 22:15,114,20,20,20,20,20,20,20,50
11/18/21 22:16,115,20,20,20,20,20,20,20,50
11/18/21 22:17,115,20,20,20,20,20,20,20,50
11/18/21 22:18,114,20,20,20,20,20,20,20,50
11/18/21 22:19,115,20,20,20,20,20,20,20,50
11/18/21 22:20,116,20,20,20,20,20,20,20,50
11/18/21 22:21,116,20,20,20,20,20,20,20,50
11/18/21 22:22,115,20,20,20,20,20,20,20,50
11/18/21 22:23,115,20,20,20,20,20,20,20,50
11/18/21 22:24,116,20,20,20,20,20,20,20,50
11/18/21 22:25,116,20,20,20,20,20,20,20,50
11/18/21 22:26,116,20,20,20,20,20,20,20,50
11/18/21 22:27,116,20,20,20,20,20,20,20,50
11/18/21 22:28,116,20,20,20,20,20,20,20,50
11/18/21 22:29,116,20,20,20,20,20,20,20,50
11/18/21 22:30,117,20,20,20,20,20,20,20,50
11/18/21 22:31,117,20,20,20,20,20,20,20,50
11/18/21 22:32,117,20,20,20,20,20,20,20,50
11/18/21 22:33,118,20,20,20,20,20,20,20,50
11/18/21 22:34,119,20,20,20,20,20,20,20,50
11/18/21 22:35,120,20,20,20,20,20,20,20,50
11/18/21 22:36,120,20,20,20,20,20,20,20,50
11/18/21 22:37,121,20,20,20,20,20,20,20,50
11/18/21 22:38,121,20,20,20,20,20,20,20,50
11/18/21 22:39,122,20,20,20,20,20,20,20,50
11/18/21 22:40,123,20,20,20,20,20,20,20,50
11/18/21 22:41,124,20,20,20,20,20,20,20,50
11/18/21 22:42,125,20,20,20,20,20,20,20,50
11/18/21 22:43,126,20,20,20,20,20,20,20,50
11/18/21 22:44,126,20,20,20,20,20,20,20,50
