time,HR,accelerometer1x,accelerometer1y,accelerometer1z,accelerometer1z,accelrometer2x,accelerometer2y,accelerometer2z,strain gauge
11/18/21 22:45,126,20,20,20,20,20,20,20,50
11/18/21 22:46,127,20,20,20,20,20,20,20,50
11/18/21 22:47,127,20,20,20,20,20,20,20,50
11/18/21 22:48,128,20,20,20,20,20,20,20,50
11/18/21 22:49,128,20,20,20,20,20,20,20,50
11/18/21 22:50,128,20,20,20,20,20,20,20,50
11/18/21 22:51,127,20,20,20,20,20,20,20,50
11/18/21 22:52,126,20,20,20,20,20,20,20,50
11/18/21 22:53,126,20,20,20,20,20,20,20,50
11/18/21 22:54,126,20,20,20,20,20,20,20,50
11/18/21 22:55,125,20,20,20,20,20,20,20,50
11/18/21 22:56,125,20,20,20,20,20,20,20,50
11/18/21 22:57,125,20,20,20,20,20,20,20,50
11/18/21 22:58,126,20,20,20,20,20,20,20,50
11/18/21 22:59,128,20,20,20,20,20,20,20,50
11/18/21 23:00,129,20,20,20,20,20,20,20,50
11/18/21 23:01,129,20,20,20,20,20,20,20,50
11/18/21 23:02,131,20,20,20,20,20,20,20,50
11/18/21 23:03,133,20,20,20,20,20,20,20,50
11/18/21 23:04,133,20,20,20,20,20,20,20,50
11/18/21 23:05,134,20,20,20,20,20,20,20,50
11/18/21 23:06,135,20,20,20,20,20,20,20,50
11/18/21 23:07,135,20,20,20,20,20,20,20,50
11/18/21 23:08,136,20,20,20,20,20,20,20,50
11/18/21 23:09,136,20,20,20,20,20,20,20,50
11/18/21 23:10,136,20,20,20,20,20,20,20,50
11/18/21 23:11,137,20,20,20,20,20,20,20,50
11/18/21 23:12,138,20,20,20,20,20,20,20,50
11/18/21 23:13,138,20,20,20,20,20,20,20,50
11/18/21 23:14,138,20,20,20,20,20,20,20,50
11/18/21 23:15,138,20,20,20,20,20,20,20,50
11/18/21 23:16,139,20,20,20,20,20,20,20,50
11/18/21 23:17,140,20,20,20,20,20,20,20,50
11/18/21 23:18,140,20,20,20,20,20,20,20,50
11/18/21 23:19,140,20,20,20,20,20,20,20,50
11/18/21 23:20,140,20,20,20,20,20,20,20,50
11/18/21 23:21,141,20,20,20,20,20,20,20,50
11/18/21 23:22,142,20,20,20,20,20,20,20,50
11/18/21 23:23,142,20,20,20,20,20,20,20,50
11/18/21 23:24,142,20,20,20,20,20,20,20,50
11/18/21 23:25,142,20,20,20,20,20,20,20,50
11/18/21 23:26,142,20,20,20,20,20,20,20,50
11/18/21 23:27,143,20,20,20,20,20,20,20,50
11/18/21 23:28,143,20,20,20,20,20,20,20,50
11/18/21 23:29,143,20,20,20,20,20,20,20,50
11/18/21 23:30,144,20,20,20,20,20,20,20,50
11/18/21 23:31,144,20,20,20,20,20,20,20,50
11/18/21 23:32,145,20,20,20,20,20,20,20,50
11/18/21 23:33,145,20,20,20,20,20,20,20,50
11/18/21 23:34,145,20,20,20,20,20,20,20,50
11/18/21 23:35,146,20,20,20,20,20,20,20,50
11/18/21 23:36,147,20,20,20,20,20,20,20,50
11/18/21 23:37,147,20,20,20,20,20,20,20,50
11/18/21 23:38,148,20,20,20,20,20,20,20,50
11/18/21 23:39,148,20,20,20,20,20,20,20,50
11/18/21 23:40,148,20,20,20,20,20,20,20,50
11/18/21 23:41,148,20,20,20,20,20,20,20,50
11/18/21 23:42,148,20,20,20,20,20,20,20,50
11/18/21 23:43,148,20,20,20,20,20,20,20,50
11/18/21 23:44,148,20,20,20,20,20,20,20,50
11/18/21 23:45,148,20,20,20,20,20,20,20,50
11/18/21 23:46,149,20,20,20,20,20,20,20,50
11/18/21 23:47,150,20,20,20,20,20,20,20,50
11/18/21 23:48,151,20,20,20,20,20,20,20,50
11/18/21 23:49,151,20,20,20,20,20,20,20,50
11/18/21 23:50,152,20,20,20,20,20,20,20,50
11/18/21 23:51,152,20,20,20,20,20,20,20,50
11/18/21 23:52,153,20,20,20,20,20,20,20,50
11/18/21 23:53,153,20,20,20,20,20,20,20,50
11/18/21 23:54,154,20,20,20,20,20,20,20,50
11/18/21 23:55,154,20,20,20,20,20,20,20,50
11/18/21 23:56,155,20,20,20,20,20,20,20,50
11/18/21 23:57,155,20,20,20,20,20,20,20,50
11/18/21 23:58,156,20,20,20,20,20,20,20,50
11/18/21 23:59,157,20,20,20,20,20,20,20,50
11/19/21 0:00,157,20,20,20,20,20,20,20,50
11/19/21 0:01,157,20,20,20,20,20,20,20,50
11/19/21 0:02,157,20,20,20,20,20,20,20,50
11/19/21 0:03,157,20,20,20,20,20,20,20,50
11/19/21 0:04,157,20,20,20,20,20,20,20,50
11/19/21 0:05,157,20,20,20,20,20,20,20,50
11/19/21 0:06,157,20,20,20,20,20,20,20,50
11/19/21 0:07,157,20,20,20,20,20,20,20,50
11/19/21 0:08,157,20,20,20,20,20,20,20,50
11/19/21 0:09,158,20,20,20,20,20,20,20,50
11/19/21 0:10,159,20,20,20,20,20,20,20,50
11/19/21 0:11,159,20,20,20,20,20,20,20,50
11/19/21 0:12,159,20,20,20,20,20,20,20,50
11/19/21 0:13,159,20,20,20,20,20,20,20,50
11/19/21 0:14,159,20,20,20,20,20,20,20,50
11/19/21 0:15,159,20,20,20,20,20,20,20,50
11/19/21 0:16,159,20,20,20,20,20,20,20,50
11/19/21 0:17,158,20,20,20,20,20,20,20,50
11/19/21 0:18,158,20,20,20,20,20,20,20,50
11/19/21 0:19,158,20,20,20,20,20,20,20,50
11/19/21 0:20,157,20,20,20,20,20,20,20,50
11/19/21 0:21,157,20,20,20,20,20,20,20,50
11/19/21 0:22,157,20,20,20,20,20,20,20,50
11/19/21 0:23,158,20,20,20,20,20,20,20,50
11/19/21 0:24,159,20,20,20,20,20,20,20,50
11/19/21 0:25,159,20,20,20,20,20,20,20,50
11/19/21 0:26,159,20,20,20,20,20,20,20,50
11/19/21 0:27,160,20,20,20,20,20,20,20,50
11/19/21 0:28,160,20,20,20,20,20,20,20,50
11/19/21 0:29,160,20,20,20,20,20,20,20,50
11/19/21 0:30,160,20,20,20,20,20,20,20,50
11/19/21 0:31,161,20,20,20,20,20,20,20,50
11/19/21 0:32,161,20,20,20,20,20,20,20,50
11/19/21 0:33,161,20,20,20,20,20,20,20,50
11/19/21 0:34,161,20,20,20,20,20,20,20,50
11/19/21 0:35,161,20,20,20,20,20,20,20,50
11/19/21 0:36,161,20,20,20,20,20,20,20,50
11/19/21 0:37,161,20,20,20,20,20,20,20,50
11/19/21 0:38,162,20,20,20,20,20,20,20,50
11/19/21 0:39,162,20,20,20,20,20,20,20,50
11/19/21 0:40,163,20,20,20,20,20,20,20,50
11/19/21 0:41,164,20,20,20,20,20,20,20,50
11/19/21 0:42,164,20,20,20,20,20,20,20,50
11/19/21 0:43,164,20,20,20,20,20,20,20,50
11/19/21 0:44,164,20,20,20,20,20,20,20,50
11/19/21 0:45,164,20,20,20,20,20,20,20,50
11/19/21 0:46,165,20,20,20,20,20,20,20,50
11/19/21 0:47,166,20,20,20,20,20,20,20,50
11/19/21 0:48,166,20,20,20,20,20,20,20,50
11/19/21 0:49,166,20,20,20,20,20,20,20,50
11/19/21 0:50,167,20,20,20,20,20,20,20,50
11/19/21 0:51,167,20,20,20,20,20,20,20,50
11/19/21 0:52,168,20,20,20,20,20,20,20,50
11/19/21 0:53,168,20,20,20,20,20,20,20,50
11/19/21 0:54,168,20,20,20,20,20,20,20,50
11/19/21 0:55,169,20,20,20,20,20,20,20,50
11/19/21 0:56,170,20,20,20,20,20,20,20,50
11/19/21 0:57,170,20,20,20,20,20,20,20,50
11/19/21 0:58,169,20,20,20,20,20,20,20,50
11/19/21 0:59,169,20,20,20,20,20,20,20,50
11/19/21 1:00,170,20,20,20,20,20,20,20,50
11/19/21 1:01,170,20,20,20,20,20,20,20,50
11/19/21 1:02,170,20,20,20,20,20,20,20,50
11/19/21 1:03,171,20,20,20,20,20,20,20,50
11/19/21 1:04,172,20,20,20,20,20,20,20,50
11/19/21 1:05,172,20,20,20,20,20,20,20,50
11/19/21 1:06,172,20,20,20,20,20,20,20,50
11/19/21 1:07,172,20,20,20,20,20,20,20,50
11/19/21 1:08,172,20,20,20,20,20,20,20,50
11/19/21 1:09,172,20,20,20,20,20,20,20,50
11/19/21 1:10,172,20,20,20,20,20,20,20,50
11/19/21 1:11,173,20,20,20,20,20,20,20,50
11/19/21 1:12,173,20,20,20,20,20,20,20,50
11/19/21 1:13,174,20,20,20,20,20,20,20,50
11/19/21 1:14,173,20,20,20,20,20,20,20,50
11/19/21 1:15,173,20,20,20,20,20,20,20,50
11/19/21 1:16,173,20,20,20,20,20,20,20,50
11/19/21 1:17,173,20,20,20,20,20,20,20,50
11/19/21 1:18,173,20,20,20,20,20,20,20,50
11/19/21 1:19,173,20,20,20,20,20,20,20,50
11/19/21 1:20,173,20,20,20,20,20,20,20,50
11/19/21 1:21,174,20,20,20,20,20,20,20,50
11/19/21 1:22,174,20,20,20,20,20,20,20,50
11/19/21 1:23,174,20,20,20,20,20,20,20,50
11/19/21 1:24,174,20,20,20,20,20,20,20,50
11/19/21 1:25,175,20,20,20,20,20,20,20,50
11/19/21 1:26,175,20,20,20,20,20,20,20,50
11/19/21 1:27,176,20,20,20,20,20,20,20,50
11/19/21 1:28,176,20,20,20,20,20,20,20,50
11/19/21 1:29,172,20,20,20,20,20,20,20,50
11/19/21 1:30,172,20,20,20,20,20,20,20,50
11/19/21 1:31,172,20,20,20,20,20,20,20,50
11/19/21 1:32,172,20,20,20,20,20,20,20,50
11/19/21 1:33,172,20,20,20,20,20,20,20,50
11/19/21 1:34,172,20,20,20,20,20,20,20,50
11/19/21 1:35,176,20,20,20,20,20,20,20,50
11/19/21 1:36,177,20,20,20,20,20,20,20,50
11/19/21 1:37,177,20,20,20,20,20,20,20,50
11/19/21 1:38,178,20,20,20,20,20,20,20,50
11/19/21 1:39,178,20,20,20,20,20,20,20,50
11/19/21 1:40,178,20,20,20,20,20,20,20,50
11/19/21 1:41,178,20,20,20,20,20,20,20,50
11/19/21 1:42,178,20,20,20,20,20,20,20,50
11/19/21 1:43,177,20,20,20,20,20,20,20,50
11/19/21 1:44,177,20,20,20,20,20,20,20,50
11/19/21 1:45,177,20,20,20,20,20,20,20,50
11/19/21 1:46,176,20,20,20,20,20,20,20,50
11/19/21 1:47,176,20,20,20,20,20,20,20,50
11/19/21 1:48,177,20,20,20,20,20,20,20,50
11/19/21 1:49,177,20,20,20,20,20,20,20,50
11/19/21 1:50,178,20,20,20,20,20,20,20,50
11/19/21 1:51,178,20,20,20,20,20,20,20,50
11/19/21 1:52,178,20,20,20,20,20,20,20,50
11/19/21 1:53,179,20,20,20,20,20,20,20,50
11/19/21 1:54,179,20,20,20,20,20,20,20,50
11/19/21 1:55,180,20,20,20,20,20,20,20,50
11/19/21 1:56,180,20,20,20,20,20,20,20,50
11/19/21 1:57,180,20,20,20,20,20,20,20,50
11/19/21 1:58,179,20,20,20,20,20,20,20,50
11/19/21 1:59,179,20,20,20,20,20,20,20,50
11/19/21 2:00,179,20,20,20,20,20,20,20,50
11/19/21 2:01,179,20,20,20,20,20,20,20,50
11/19/21 2:02,179,20,20,20,20,20,20,20,50
11/19/21 2:03,180,20,20,20,20,20,20,20,50
11/19/21 2:04,180,20,20,20,20,20,20,20,50
11/19/21 2:05,180,20,20,20,20,20,20,20,50
11/19/21 2:06,180,20,20,20,20,20,20,20,50
11/19/21 2:07,180,20,20,20,20,20,20,20,50
11/19/21 2:08,181,20,20,20,20,20,20,20,50
11/19/21 2:09,182,20,20,20,20,20,20,20,50
11/19/21 2:10,182,20,20,20,20,20,20,20,50
11/19/21 2:11,183,20,20,20,20,20,20,20,50
11/19/21 2:12,183,20,20,20,20,20,20,20,50
11/19/21 2:13,183,20,20,20,20,20,20,20,50
11/19/21 2:14,183,20,20,20,20,20,20,20,50
11/19/21 2:15,183,20,20,20,20,20,20,20,50
11/19/21 2:16,183,20,20,20,20,20,20,20,50
11/19/21 2:17,183,20,20,20,20,20,20,20,50
11/19/21 2:18,184,20,20,20,20,20,20,20,50
11/19/21 2:19,184,20,20,20,20,20,20,20,50
11/19/21 2:20,185,20,20,20,20,20,20,20,50
11/19/21 2:21,185,20,20,20,20,20,20,20,50
11/19/21 2:22,185,20,20,20,20,20,20,20,50
11/19/21 2:23,185,20,20,20,20,20,20,20,50
11/19/21 2:24,185,20,20,20,20,20,20,20,50
11/19/21 2:25,185,20,20,20,20,20,20,20,50
11/19/21 2:26,185,20,20,20,20,20,20,20,50
11/19/21 2:27,185,20,20,20,20,20,20,20,50
11/19/21 2:28,185,20,20,20,20,20,20,20,50
11/19/21 2:29,185,20,20,20,20,20,20,20,50
11/19/21 2:30,185,20,20,20,20,20,20,20,50
11/19/21 2:31,186,20,20,20,20,20,20,20,50
11/19/21 2:32,186,20,20,20,20,20,20,20,50
11/19/21 2:33,187,20,20,20,20,20,20,20,50
11/19/21 2:34,187,20,20,20,20,20,20,20,50
11/19/21 2:35,187,20,20,20,20,20,20,20,50
11/19/21 2:36,187,20,20,20,20,20,20,20,50
11/19/21 2:37,187,20,20,20,20,20,20,20,50
11/19/21 2:38,187,20,20,20,20,20,20,20,50
11/19/21 2:39,187,20,20,20,20,20,20,20,50
11/19/21 2:40,188,20,20,20,20,20,20,20,50
11/19/21 2:41,188,20,20,20,20,20,20,20,50
11/19/21 2:42,187,20,20,20,20,20,20,20,50
11/19/21 2:43,187,20,20,20,20,20,20,20,50
11/19/21 2:44,187,20,20,20,20,20,20,20,50
11/19/21 2:45,187,20,20,20,20,20,20,20,50
11/19/21 2:46,187,20,20,20,20,20,20,20,50
11/19/21 2:47,187,20,20,20,20,20,20,20,50
11/19/21 2:48,187,20,20,20,20,20,20,20,50
11/19/21 2:49,187,20,20,20,20,20,20,20,50
11/19/21 2:50,188,20,20,20,20,20,20,20,50
11/19/21 2:51,188,20,20,20,20,20,20,20,50
11/19/21 2:52,189,20,20,20,20,20,20,20,50
11/19/21 2:53,189,20,20,20,20,20,20,20,50
11/19/21 2:54,189,20,20,20,20,20,20,20,50
11/19/21 2:55,189,20,20,20,20,20,20,20,50
11/19/21 2:56,189,20,20,20,20,20,20,20,50
11/19/21 2:57,189,20,20,20,20,20,20,20,50
11/19/21 2:58,189,20,20,20,20,20,20,20,50
11/19/21 2:59,189,20,20,20,20,20,20,20,50
11/19/21 3:00,189,20,20,20,20,20,20,20,50
11/19/21 3:01,189,20,20,20,20,20,20,20,50
11/19/21 3:02,189,20,20,20,20,20,20,20,50
11/19/21 3:03,189,20,20,20,20,20,20,20,50
11/19/21 3:04,189,20,20,20,20,20,20,20,50
11/19/21 3:05,189,20,20,20,20,20,20,20,50
11/19/21 3:06,189,20,20,20,20,20,20,20,50
11/19/21 3:07,189,20,20,20,20,20,20,20,50
11/19/21 3:08,189,20,20,20,20,20,20,20,50
11/19/21 3:09,189,20,20,20,20,20,20,20,50
11/19/21 3:10,189,20,20,20,20,20,20,20,50
11/19/21 3:11,189,20,20,20,20,20,20,20,50
11/19/21 3:12,190,20,20,20,20,20,20,20,50
11/19/21 3:13,190,20,20,20,20,20,20,20,50
11/19/21 3:14,191,20,20,20,20,20,20,20,50
11/19/21 3:15,191,20,20,20,20,20,20,20,50
11/19/21 3:16,192,20,20,20,20,20,20,20,50
11/19/21 3:17,192,20,20,20,20,20,20,20,50
11/19/21 3:18,192,20,20,20,20,20,20,20,50
11/19/21 3:19,192,20,20,20,20,20,20,20,50
11/19/21 3:20,192,20,20,20,20,20,20,20,50
11/19/21 3:21,192,20,20,20,20,20,20,20,50
11/19/21 3:22,192,20,20,20,20,20,20,20,50
11/19/21 3:23,192,20,20,20,20,20,20,20,50
11/19/21 3:24,192,20,20,20,20,20,20,20,50
11/19/21 3:25,192,20,20,20,20,20,20,20,50
11/19/21 3:26,192,20,20,20,20,20,20,20,50
11/19/21 3:27,192,20,20,20,20,20,20,20,50
11/19/21 3:28,192,20,20,20,20,20,20,20,50
11/19/21 3:29,192,20,20,20,20,20,20,20,50
11/19/21 3:30,192,20,20,20,20,20,20,20,50
11/19/21 3:31,192,20,20,20,20,20,20,20,50
11/19/21 3:32,193,20,20,20,20,20,20,20,50
11/19/21 3:33,193,20,20,20,20,20,20,20,50
11/19/21 3:34,193,20,20,20,20,20,20,20,50
11/19/21 3:35,193,20,20,20,20,20,20,20,50
11/19/21 3:36,193,20,20,20,20,20,20,20,50
11/19/21 3:37,193,20,20,20,20,20,20,20,50
11/19/21 3:38,192,20,20,20,20,20,20,20,50
11/19/21 3:39,192,20,20,20,20,20,20,20,50
11/19/21 3:40,192,20,20,20,20,20,20,20,50
11/19/21 3:41,193,20,20,20,20,20,20,20,50
11/19/21 3:42,193,20,20,20,20,20,20,20,50
11/19/21 3:43,193,20,20,20,20,20,20,20,50
11/19/21 3:44,194,20,20,20,20,20,20,20,50
11/19/21 3:45,194,20,20,20,20,20,20,20,50
11/19/21 3:46,194,20,20,20,20,20,20,20,50
11/19/21 3:47,194,20,20,20,20,20,20,20,50
11/19/21 3:48,194,20,20,20,20,20,20,20,50
11/19/21 3:49,194,20,20,20,20,20,20,20,50
11/19/21 3:50,194,20,20,20,20,20,20,20,50
11/19/21 3:51,194,20,20,20,20,20,20,20,50
11/19/21 3:52,194,20,20,20,20,20,20,20,50
11/19/21 3:53,190,20,20,20,20,20,20,20,50
11/19/21 3:54,186,20,20,20,20,20,20,20,50
11/19/21 3:55,186,20,20,20,20,20,20,20,50
11/19/21 3:56,186,20,20,20,20,20,20,20,50
11/19/21 3:57,186,20,20,20,20,20,20,20,50
11/19/21 3:58,187,20,20,20,20,20,20,20,50
11/19/21 3:59,191,20,20,20,20,20,20,20,50
11/19/21 4:00,195,20,20,20,20,20,20,20,50
11/19/21 4:01,195,20,20,20,20,20,20,20,50
11/19/21 4:02,195,20,20,20,20,20,20,20,50
11/19/21 4:03,195,20,20,20,20,20,20,20,50
11/19/21 4:04,194,20,20,20,20,20,20,20,50
11/19/21 4:05,194,20,20,20,20,20,20,20,50
11/19/21 4:06,194,20,20,20,20,20,20,20,50
11/19/21 4:07,194,20,20,20,20,20,20,20,50
11/19/21 4:08,194,20,20,20,20,20,20,20,50
11/19/21 4:09,195,20,20,20,20,20,20,20,50
11/19/21 4:10,195,20,20,20,20,20,20,20,50
11/19/21 4:11,196,20,20,20,20,20,20,20,50
11/19/21 4:12,196,20,20,20,20,20,20,20,50
11/19/21 4:13,197,20,20,20,20,20,20,20,50
11/19/21 4:14,197,20,20,20,20,20,20,20,50
11/19/21 4:15,196,20,20,20,20,20,20,20,50
11/19/21 4:16,196,20,20,20,20,20,20,20,50
11/19/21 4:17,196,20,20,20,20,20,20,20,50
11/19/21 4:18,196,20,20,20,20,20,20,20,50
11/19/21 4:19,196,20,20,20,20,20,20,20,50
11/19/21 4:20,196,20,20,20,20,20,20,20,50
11/19/21 4:21,197,20,20,20,20,20,20,20,50
11/19/21 4:22,197,20,20,20,20,20,20,20,50